Point_ID,Date,latitude,longitude,Elevation_m,Slope,Aspect,Roughness,VV_500m,VH_500m,Angle_500m,CR=VH/VV,RVI,RPI=VV/VH,NDPI=(VV-VH)/(VV+VH),MPI,Observed_SM
63,2021-11-23,31.52,77.01,2186,22.5248,176.035,9.226906441,-8.502523,-15.041871,42.197166,0.221852946,0.726283623,4.507490292,0.636858189,0.08624554,0.135
64,2021-11-23,31.5,77.01,1943,37.6876,206.565,13.42836504,-9.602736,-16.019156,42.197174,0.228222259,0.743260456,4.381693547,0.628369772,0.067293539,0.044
65,2021-11-23,31.48,77.01,1803,6.22818,324.462,2.449489743,-9.202605,-15.577611,42.105297,0.230408979,0.749048432,4.340108633,0.625475784,0.073919496,0.102
66,2021-11-23,31.5,77.03,2396,38.4402,204.734,16.80020576,-7.0261292,-14.728884,42.197178,0.169716677,0.580368496,5.892172869,0.709815752,0.115994599,0.191
67,2021-11-23,31.48,77.03,2233,35.9072,239.37,16.97056275,-7.857936,-14.261665,42.197166,0.228890148,0.74503046,4.368908005,0.62748477,0.100621194,0.036
11,2021-12-17,31.6,76.85,1082,15.3882,350.676,9.368979548,-9.17742,-15.102781,41.43336,0.255542948,0.8141273,3.913236539,0.59293635,0.075868165,0.111
16,2021-12-17,31.6,76.87,870,15.1313,74.8989,6.789607163,-8.759939,-15.956093,41.433357,0.190714889,0.640673568,5.2434291,0.679663216,0.079210707,0.086
20,2021-12-17,31.6,76.89,831,8.61175,97.6961,3.832930736,-7.7639694,-14.718479,41.433372,0.201627163,0.671180444,4.959649205,0.664409778,0.100540908,0.25
75,2021-12-17,31.62,76.91,891,15.3369,164.745,6.584681062,-10.313227,-15.206568,41.433353,0.324090201,0.979057773,3.08556074,0.510471113,0.061597754,0.141
86,2021-12-17,31.68,76.87,1285,24.1803,90.0,12.34783932,-9.374774,-15.214047,41.433353,0.260658985,0.827056288,3.836430191,0.586471856,0.072793102,0.13
87,2021-12-17,31.68,76.89,938,6.05374,186.34,4.991350543,-8.302153,-15.740402,41.433357,0.180374483,0.611244942,5.544021426,0.694377529,0.087251824,0.099
88,2021-12-17,31.66,76.87,1228,20.3249,194.036,8.916623399,-7.0377545,-14.626385,41.43336,0.174235622,0.593528654,5.739354494,0.703235673,0.116131438,0.128
89,2021-12-17,31.66,76.89,915,13.6508,164.055,6.308919807,-8.899928,-15.08175,41.433357,0.240889461,0.776505784,4.151281652,0.611747108,0.07993009,0.173
90,2021-12-17,31.64,76.87,1086,33.5491,64.6871,17.0431551,-8.879922,-13.601175,41.433384,0.337190011,1.008652496,2.965686908,0.495673752,0.086530842,0.086
91,2021-12-17,31.64,76.89,805,6.91042,273.814,3.16227766,-8.979206,-15.4241905,41.43337,0.226726117,0.739288465,4.41060789,0.630355768,0.077588439,0.181
92,2021-12-17,31.62,76.87,1095,24.2676,62.049,11.43850979,-9.38573,-15.243904,41.43336,0.259527032,0.824204722,3.853163166,0.587897639,0.072544501,0.146
93,2021-12-17,31.62,76.89,840,16.5525,57.4074,8.164965809,-8.51235,-16.350742,41.43336,0.164498067,0.565043677,6.079098775,0.717478162,0.082011315,0.136
96,2021-12-17,31.66,76.85,1138,11.5972,202.62,9.178611746,-9.639998,-16.393242,41.433353,0.211191094,0.697465809,4.735048154,0.651267096,0.065793482,0.165
97,2021-12-17,31.64,76.85,1442,20.496,358.727,9.126004088,-9.369171,-14.01328,41.43336,0.34323305,1.0221102,2.913472344,0.4889449,0.077661232,0.255
98,2021-12-17,31.62,76.85,1012,18.5214,186.34,8.403409067,-8.193292,-14.6026745,41.433365,0.22859238,0.744241569,4.374599007,0.627879215,0.093121212,0.116
21,2021-12-29,31.56,76.91,845,0.472541,45.0,0.314269681,-8.76732,-16.10155,41.43708,0.184746832,0.623751259,5.412812707,0.68812437,0.078679857,0.186
22,2021-12-29,31.58,76.91,793,0.0,-1.0,0.0,-8.24922,-16.503578,41.434223,0.149473499,0.520145958,6.69014915,0.739927021,0.086009608,0.199
26,2021-12-29,31.52,76.91,1260,24.9985,75.3581,11.87694104,-10.861173,-16.529785,41.437603,0.271105794,0.853133691,3.688596926,0.573433155,0.0521236,0.089
27,2021-12-29,31.5,76.91,1505,12.0191,101.31,6.0,-7.5983067,-15.044507,41.437607,0.180044546,0.610297456,5.55418102,0.694851272,0.102574105,0.171
28,2021-12-29,31.58,76.93,779,0.71518,341.565,0.471404521,-9.303303,-15.874654,41.43421,0.220224128,0.721913699,4.540828504,0.639043151,0.071627421,0.099
29,2021-12-29,31.56,76.93,794,0.774049,71.565,0.41573971,-10.576027,-16.169722,41.437614,0.275823014,0.864768894,3.625513278,0.567615553,0.055867307,0.244
30,2021-12-29,31.54,76.93,886,23.7798,270.526,10.56315516,-9.870777,-16.454046,41.43761,0.219620613,0.720291576,4.553306654,0.639854212,0.062822767,0.136
32,2021-12-29,31.5,76.93,976,6.67378,39.2894,5.173531879,-8.633598,-14.635278,41.437607,0.251091494,0.802791786,3.982612019,0.598604107,0.08568391,0.086
33,2021-12-29,31.48,76.93,1363,36.4948,307.435,17.02938637,-6.061892,-15.180631,41.43759,0.122497183,0.436516668,8.163453062,0.781741666,0.138984402,0.157
34,2021-12-29,31.46,76.93,1709,33.6896,42.5319,16.97565432,-6.3273525,-12.090102,41.437595,0.265292547,0.838675761,3.769423641,0.58066212,0.14737564,0.04
35,2021-12-29,31.56,76.95,824,3.46793,298.301,1.699673171,-11.035371,-16.461723,41.4376,0.286658484,0.891171939,3.488471667,0.55441403,0.050686954,0.211
36,2021-12-29,31.54,76.95,935,10.5086,3.81407,6.136311676,-9.225592,-16.42336,41.437607,0.190644026,0.640473631,5.245378116,0.679763184,0.071152922,0.177
37,2021-12-29,31.52,76.95,1097,4.73285,327.095,2.282515398,-9.095038,-16.48083,41.437603,0.182566378,0.617526023,5.477459814,0.691236988,0.072826885,0.121
40,2021-12-29,31.56,76.97,863,14.7623,263.853,6.712803319,-9.126316,-16.716566,41.437603,0.174170661,0.593340191,5.74149512,0.703329905,0.071790938,0.067
41,2021-12-29,31.54,76.97,1278,25.2623,272.961,11.77672951,-9.771887,-16.314936,41.437607,0.221663966,0.72577721,4.511333152,0.637111395,0.064377346,0.146
42,2021-12-29,31.52,76.97,1247,20.8168,320.194,8.719213919,-10.268363,-16.527021,41.437603,0.23666509,0.765494527,4.225380269,0.617252736,0.058128057,0.134
46,2021-12-29,31.6,76.93,768,0.0,-1.0,0.0,-10.108857,-17.32182,41.434216,0.18997817,0.638593799,5.263762673,0.680703101,0.058026089,0.186
47,2021-12-29,31.62,76.95,766,0.0,-1.0,0.0,-9.273207,-16.01132,41.43422,0.211928176,0.699474375,4.718579755,0.650262812,0.071635152,0.102
48,2021-12-29,31.6,76.95,814,3.03912,122.471,1.369869778,-10.675107,-17.35231,41.434223,0.214921419,0.707605993,4.652863372,0.646197003,0.052000497,0.268
49,2021-12-29,31.58,76.95,788,0.0,-1.0,0.0,-10.6723995,-16.522696,41.43422,0.259998205,0.825392303,3.846180397,0.587303848,0.053963484,0.245
50,2021-12-29,31.62,76.97,836,12.7512,327.995,5.63279638,-9.77824,-16.103691,41.43422,0.233053109,0.756019694,4.290867461,0.621990153,0.064882532,0.074
51,2021-12-29,31.6,76.97,826,3.37754,303.69,2.114033066,-9.017228,-16.965471,41.43422,0.160389414,0.552881341,6.234825457,0.72355933,0.072753009,0.207
103,2021-12-29,31.52,76.89,883,4.86769,291.801,2.806517987,-8.34639,-15.034195,41.437607,0.214397393,0.706185287,4.664235821,0.646907356,0.088857038,0.214
6,2022-01-10,31.6,76.83,1241,14.3266,188.13,9.429399782,-7.4027915,-14.531237,40.674976,0.19371152,0.649106646,5.162315579,0.675446677,0.108540106,0.188
45,2022-01-10,31.62,76.93,852,20.9211,304.695,9.475113602,-7.655101,-14.537569,41.433456,0.204999688,0.680497066,4.878056206,0.659751467,0.103382454,0.236
68,2022-01-10,31.74,76.89,1085,12.5612,122.8,6.091888961,-7.7548385,-14.90418,41.433468,0.19278172,0.646494548,5.187213817,0.676752726,0.100010852,0.27
69,2022-01-10,31.72,76.89,1177,13.4302,86.0548,7.211102551,-7.893544,-14.656836,41.433456,0.210703039,0.696134502,4.746016022,0.651932749,0.098322573,0.247
70,2022-01-10,31.7,76.89,1067,4.17517,83.6598,2.131480677,-7.123101,-14.242743,41.433464,0.194104588,0.650209671,5.151861747,0.674895165,0.115798323,0.164
72,2022-01-10,31.68,76.91,1001,21.033,117.387,10.28243138,-7.2942142,-13.8148155,41.433456,0.222812663,0.72885298,4.48807525,0.63557351,0.114000961,0.311
73,2022-01-10,31.66,76.91,964,13.1012,272.045,6.020540971,-7.9287477,-15.273868,41.433456,0.184284144,0.622432193,5.426402823,0.688783904,0.095400609,0.291
74,2022-01-10,31.64,76.91,975,23.708,289.113,11.53523855,-6.724136,-14.8347,41.43346,0.154505378,0.535312804,6.472266629,0.732343598,0.122730461,0.221
76,2022-01-10,31.68,76.93,1069,34.1538,14.5345,17.05184542,-7.8367496,-13.951292,41.433464,0.244650304,0.786245914,4.087466817,0.606877043,0.102410007,0.272
77,2022-01-10,31.66,76.93,1125,14.5895,317.545,6.562143582,-6.9826274,-14.619636,41.43346,0.1723055,0.587920128,5.803645275,0.706039936,0.11742162,0.221
84,2022-01-10,31.72,76.87,1482,19.156,59.5002,8.125557911,-8.100523,-15.919186,41.43347,0.165247044,0.567251537,6.051545458,0.716374231,0.090226833,0.195
85,2022-01-10,31.7,76.87,1497,13.1027,129.289,6.494061865,-7.1873446,-15.165706,41.43345,0.159280958,0.549585352,6.278214361,0.725207324,0.110770533,0.261
94,2022-01-10,31.7,76.85,1754,35.2712,113.629,18.09713162,-5.276722,-11.68079,41.43346,0.228872282,0.744983138,4.369249045,0.627508431,0.182307507,0.263
95,2022-01-10,31.68,76.85,1488,21.7132,31.569,11.12554618,-6.7510834,-14.0297165,41.433464,0.187127101,0.630520863,5.343961369,0.684739568,0.125417715,0.228
99,2022-01-10,31.66,76.83,1512,7.94741,132.614,4.540625943,-6.365179,-13.884593,41.33369,0.177034782,0.601629738,5.648607522,0.699185131,0.135906867,0.256
100,2022-01-10,31.64,76.83,1569,21.7768,69.0442,12.68419839,-7.2551517,-13.700813,40.67497,0.226690787,0.739194553,4.411295288,0.630402724,0.115395783,0.213
101,2022-01-10,31.62,76.83,1238,6.36943,201.038,2.98142397,-6.577427,-14.258717,40.674965,0.17055757,0.582825055,5.86312293,0.708587472,0.128712309,0.205
102,2022-01-10,31.64,76.82,1678,23.3411,334.654,11.55662388,-6.8776455,-15.310724,40.674973,0.143447225,0.501806193,6.971204934,0.749096904,0.117333379,0.336
25,2022-02-15,31.54,76.91,887,3.43188,265.601,1.422916497,-7.7199116,-14.99095,41.438206,0.187454625,0.631450233,5.334624313,0.684274883,0.100368138,0.142
31,2022-02-15,31.52,76.93,1017,19.161,42.1376,8.148316497,-7.4363155,-15.528465,41.438198,0.155161886,0.537281875,6.4448817,0.731359062,0.104227256,0.124
38,2022-02-15,31.5,76.95,1189,12.0602,319.635,2.739739557,-8.546157,-14.589934,41.43821,0.248669373,0.796589966,4.021403948,0.601705017,0.087257299,0.145
43,2022-02-15,31.5,76.97,1285,20.123,59.6973,9.007541422,-8.455671,-15.74905,41.438206,0.186492813,0.628719571,5.362136928,0.685640215,0.084658002,0.198
44,2022-02-15,31.48,76.97,1501,31.5996,295.887,14.70449667,-7.8122,-15.657841,41.438206,0.164223725,0.564234251,6.089254139,0.717882874,0.096335521,0.102
52,2022-02-15,31.58,76.97,895,15.0942,184.268,7.243558228,-8.890872,-15.563213,41.43483,0.215162162,0.708258268,4.647657328,0.645870866,0.07843629,0.206
55,2022-02-15,31.62,76.99,1321,39.0822,178.264,19.30905244,-5.5664973,-13.375836,42.16345,0.165602211,0.568297517,6.038566731,0.715851241,0.161759813,0.11
56,2022-02-15,31.6,76.99,1206,31.9663,291.523,15.44724195,-7.370039,-13.755851,42.163445,0.229836394,0.747534861,4.350921022,0.62623257,0.112671336,0.076
57,2022-02-15,31.58,76.99,1180,22.5171,342.277,11.61841875,-9.269935,-15.6927395,42.163445,0.227886999,0.742371243,4.388139748,0.628814379,0.072633154,0.088
58,2022-02-15,31.56,76.99,1281,34.3564,284.534,17.24192421,-9.375218,-16.775764,41.5185,0.18194721,0.615754099,5.496099671,0.69212295,0.068241142,0.255
59,2022-02-15,31.54,76.99,1341,22.8166,261.552,10.09339107,-7.197525,-13.617749,41.438213,0.228022446,0.742730548,4.385533169,0.628634726,0.117064121,0.091
60,2022-02-15,31.52,76.99,1634,30.2019,183.601,14.14038957,-9.408546,-13.544469,41.438217,0.385840401,1.11366475,2.591745183,0.443167625,0.079401485,0.257
61,2022-02-15,31.5,76.99,1497,36.9419,198.041,12.59727582,-8.218232,-14.681554,41.438213,0.225770815,0.736747235,4.42927046,0.631626382,0.092375347,0.292
62,2022-02-15,31.48,76.99,1734,18.5275,332.819,7.133644853,-9.000289,-14.286946,41.43821,0.296029029,0.913649377,3.378047095,0.543175312,0.081574765,0.145
63,2022-02-15,31.52,77.01,2186,22.5248,176.035,9.226906441,-9.093108,-14.180031,42.198467,0.309961462,0.946475055,3.226207526,0.526762473,0.080708212,0.336
64,2022-02-15,31.5,77.01,1943,37.6876,206.565,13.42836504,-8.501823,-16.002743,42.198467,0.177790274,0.603809619,5.62460463,0.69809519,0.083148739,0.13
65,2022-02-15,31.48,77.01,1803,6.22818,324.462,2.449489743,-7.8851886,-15.8633375,42.097713,0.159288752,0.549608549,6.277907176,0.725195726,0.094328465,0.295
66,2022-02-15,31.5,77.03,2396,38.4402,204.734,16.80020576,-6.6414332,-14.308817,42.198463,0.171104574,0.584421163,5.844379113,0.707789419,0.126888529,0.261
67,2022-02-15,31.48,77.03,2233,35.9072,239.37,16.97056275,-5.5314436,-15.521862,42.198463,0.100220868,0.364366359,9.97796187,0.81781682,0.15392371,0.222
